date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,id,page_suffix,city
2024-10-14,"Piso en avenida de Menéndez Pelayo, Ibiza, Madrid",1.800€/mes,2 hab.60 m²Planta 7ª exterior con ascensor,1/24,NA,/pro/aproperties-mad/,retiro,/inmueble/100493448/,pagina-4,madrid
2024-10-14,"Piso en Ibiza, Madrid",2.350€/mesGaraje incluido,4 hab.106 m²Planta 3ª exterior con ascensor,1/33,NA,/pro/engel-volkers-madrid/,retiro,/inmueble/106170957/,pagina-4,madrid
2024-10-14,"Piso en calle del Doce de Octubre, Niño Jesús, Madrid",3.100€/mes,2 hab.76 m²Planta 5ª exterior con ascensor,1/24,NA,/pro/ukiospain/,retiro,/inmueble/106173806/,pagina-4,madrid
2024-10-14,"Piso en calle de Moreto, Jerónimos, Madrid",2.500€/mes,2 hab.84 m²Planta 2ª exterior con ascensor,1/12,NA,/pro/inmobiliariaemmanuel/,retiro,/inmueble/100480558/,pagina-4,madrid
2024-10-14,"Piso en calle de Máiquez, Ibiza, Madrid",2.300€/mes,3 hab.125 m²Planta 5ª exterior con ascensor,1/42,NA,/pro/estudio-salamanca/,retiro,/inmueble/105987885/,pagina-4,madrid
2024-10-14,"Ático en Ibiza, Madrid",2.600€/mes,2 hab.135 m²Planta 8ª exterior con ascensor,1/24,NA,/pro/engel-volkers-madrid/,retiro,/inmueble/106148512/,pagina-4,madrid
2024-10-14,"Piso en Estrella, Madrid",1.800€/mesGaraje incluido,1 hab.72 m²Planta 1ª exterior con ascensor,1/29,NA,/pro/engel-volkers-madrid/,retiro,/inmueble/106173564/,pagina-4,madrid
2024-10-14,"Piso en Odonnell,, Ibiza, Madrid",3.200€/mes,3 hab.124 m²Planta 8ª exterior con ascensor,1/33,NA,/pro/barnes-madrid/,retiro,/inmueble/100884251/,pagina-4,madrid
2024-10-14,"Piso en Niño Jesús, Madrid",5.800€/mesGaraje incluido,2 hab.136 m²Planta 22ª exterior con ascensor,1/39,Lujo,/pro/engel-volkers-madrid/,retiro,/inmueble/105424646/,pagina-4,madrid
2024-10-14,"Piso en Jerónimos, Madrid",12.500€/mes,3 hab.336 m²exterior con ascensor,1/40,Lujo,/pro/engel-volkers-madrid/,retiro,/inmueble/97528981/,pagina-4,madrid
2024-10-14,"Piso en calle de Lope de Rueda, 45 D, Ibiza, Madrid",2.100€/mes,2 hab.50 m²Planta 3ª interior con ascensor10 oct,1/23,NA,NA,retiro,/inmueble/104045647/,pagina-4,madrid
2024-10-14,"Piso en calle de O'Donnell, Ibiza, Madrid",4.040€/mes,4 hab.118 m²Planta 6ª interior con ascensor,1/25,NA,/pro/ukiospain/,retiro,/inmueble/103935887/,pagina-4,madrid
2024-10-14,"Piso en calle del Doctor Esquerdo, Niño Jesús, Madrid",2.945€/mes,2 hab.67 m²Planta 8ª exterior con ascensor,1/25,NA,/pro/ukiospain/,retiro,/inmueble/104687309/,pagina-4,madrid
2024-10-14,"Estudio en Ibiza, Madrid",2.500€/mes,80 m²Planta 7ª exterior con ascensor,1/47,NA,/pro/engel-volkers-madrid/,retiro,/inmueble/105775538/,pagina-4,madrid
2024-10-14,"Piso en paseo de la Reina Cristina, Jerónimos, Madrid",3.730€/mes,3 hab.115 m²Planta 6ª exterior con ascensor,1/26,NA,/pro/ukiospain/,retiro,/inmueble/103951272/,pagina-4,madrid
2024-10-14,"Piso en calle de Ibiza, Ibiza, Madrid",3.255€/mesGaraje incluido,2 hab.80 m²Planta 4ª exterior con ascensor,1/26,NA,/pro/ukiospain/,retiro,/inmueble/99856712/,pagina-4,madrid
2024-10-14,"Piso en Niño Jesús, Madrid",2.600€/mes,3 hab.120 m²exterior con ascensor,1/30,NA,/pro/engel-volkers-madrid/,retiro,/inmueble/104427474/,pagina-4,madrid
2024-10-14,"Piso en calle de Antonio Arias, Niño Jesús, Madrid",3.635€/mes,3 hab.96 m²Planta 5ª exterior con ascensor,1/25,NA,/pro/ukiospain/,retiro,/inmueble/103483750/,pagina-4,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Niño Jesús, Madrid",4.510€/mes,4 hab.145 m²Planta 5ª exterior con ascensor,1/25,NA,/pro/ukiospain/,retiro,/inmueble/104634066/,pagina-4,madrid
2024-10-14,"Piso en calle de Fernán González, Ibiza, Madrid",3.165€/mes,3 hab.75 m²Planta 5ª exterior con ascensor,1/24,NA,/pro/ukiospain/,retiro,/inmueble/105771965/,pagina-4,madrid
2024-10-14,"Piso en calle de Fernán González, Ibiza, Madrid",3.240€/mes,3 hab.80 m²Planta 7ª exterior con ascensor,1/25,NA,/pro/ukiospain/,retiro,/inmueble/103947079/,pagina-4,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Ibiza, Madrid",4.220€/mes,3 hab.140 m²Planta 1ª exterior con ascensor,1/24,NA,/pro/ukiospain/,retiro,/inmueble/96507908/,pagina-4,madrid
2024-10-14,"Piso en calle de Fernán González, Ibiza, Madrid",1.590€/mes,2 hab.72 m²Planta 6ª interior con ascensor,1/22,NA,NA,retiro,/inmueble/102384542/,pagina-4,madrid
2024-10-14,"Piso en calle de Fernán González, Ibiza, Madrid",2.620€/mes,2 hab.67 m²Planta 2ª exterior con ascensor,1/25,NA,/pro/ukiospain/,retiro,/inmueble/105683960/,pagina-4,madrid
2024-10-14,"Piso en calle de Ibiza, Ibiza, Madrid",2.890€/mes,2 hab.85 m²Planta 3ª exterior con ascensor,1/26,NA,/pro/ukiospain/,retiro,/inmueble/104257571/,pagina-4,madrid
2024-10-14,"Piso en calle del Alcalde Sainz de Baranda, Ibiza, Madrid",2.820€/mes,2 hab.90 m²Bajo interior con ascensor,1/27,NA,/pro/ukiospain/,retiro,/inmueble/98338484/,pagina-4,madrid
2024-10-14,"Piso en calle del Doctor Esquerdo, Pacífico, Madrid",1.800€/mesGarajeopc.100 €/mes,3 hab.120 m²Planta 7ª exterior con ascensor11 oct,1/26,NA,/pro/look-and-find-pacifico/,retiro,/inmueble/106234360/,pagina-4,madrid
2024-10-14,"Piso en calle de Cavanilles, Pacífico, Madrid",1.700€/mes,2 hab.65 m²Planta 1ª exterior con ascensor,1/41,NA,/pro/altorasesores/,retiro,/inmueble/105903480/,pagina-4,madrid
2024-10-14,"Estudio en calle de Espalter, Jerónimos, Madrid",3.800€/mesGaraje incluido,81 m²Bajo exterior con ascensor,1/28,NA,/pro/barnes-madrid/,retiro,/inmueble/102515605/,pagina-4,madrid
2024-10-14,"Piso en calle del Poeta Esteban de Villegas, Jerónimos, Madrid",2.150€/mesGaraje incluido2.300 €7%,3 hab.156 m²Planta 4ª exterior con ascensor,1/39,NA,NA,retiro,/inmueble/98382300/,pagina-4,madrid
2024-10-14,"Piso en calle del Poeta Esteban de Villegas, Jerónimos, Madrid",2.150€/mesGaraje incluido2.300 €7%,3 hab.156 m²Planta 4ª exterior con ascensor,1/39,NA,NA,retiro,/inmueble/98382300/,pagina-5,madrid
2024-10-14,"Piso en calle de O'Donnell, Ibiza, Madrid",6.700€/mesGaraje incluido,3 hab.199 m²Planta 4ª exterior con ascensor09 oct,1/28,Lujo,NA,retiro,/inmueble/106207635/,pagina-5,madrid
2024-10-14,"Piso en calle de Alfonso XII, Jerónimos, Madrid",12.000€/mesGaraje incluido13.000 €8%,5 hab.432 m²Planta 1ª exterior con ascensor,1/46,Lujo,/pro/bernado-luxury-houses/,retiro,/inmueble/105518095/,pagina-5,madrid
2024-10-14,"Piso en Gandia, 3, Adelfas, Madrid",1.550€/mes,3 hab.95 m²Planta 6ª exterior con ascensor07 oct,1/24,Alquiler de temporada,NA,retiro,/inmueble/97016439/,pagina-5,madrid
2024-10-14,"Piso en calle del Alcalde Sainz de Baranda, 4, Ibiza, Madrid",4.200€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/38,NA,/pro/be-premium-real-estate/,retiro,/inmueble/102971251/,pagina-5,madrid
2024-10-14,"Piso en paseo de la infanta isabel, 21, Jerónimos, Madrid",1.300€/mes1.400 €7%,2 hab.94 m²Planta 4ª exterior con ascensor,1/21,NA,NA,retiro,/inmueble/37502929/,pagina-5,madrid
2024-10-14,"Ático en calle de Barrilero, 2, Adelfas, Madrid",1.300€/mesGaraje incluido,1 hab.71 m²Planta 6ª exterior con ascensor08 oct,1/56,NA,NA,retiro,/inmueble/106202949/,pagina-5,madrid
2024-10-14,"Piso en calle del Doctor Castelo, Madrid, 42, Ibiza, Madrid",5.500€/mesGarajeopc.150 €/mes,4 hab.272 m²Planta 2ª exterior con ascensor,1/32,Lujo,/pro/ynarraserviciosinmobiliarios/,retiro,/inmueble/82591257/,pagina-5,madrid
2024-10-14,"Piso en calle del Doce de Octubre, 12, Niño Jesús, Madrid",3.000€/mes3.250 €8%,2 hab.70 m²Planta 1ª exterior con ascensor,1/16,Alquiler de temporada,/pro/veloz-asesores/,retiro,/inmueble/105979642/,pagina-5,madrid
2024-10-14,"Piso en avenida de Nazaret, Niño Jesús, Madrid",2.950€/mes,3 hab.174 m²Planta 5ª exterior con ascensor,1/31,NA,/pro/tailorkey/,retiro,/inmueble/106120334/,pagina-5,madrid
2024-10-14,"Piso en calle de Ibiza, 33, Ibiza, Madrid",3.200€/mes3.490 €8%,5 hab.237 m²Planta 6ª exterior con ascensor,1/74,NA,/pro/remax-puntocero/,retiro,/inmueble/98226877/,pagina-5,madrid
2024-10-14,"Piso en Niño Jesús, Madrid",5.500€/mes,4 hab.238 m²Planta 5ª exterior con ascensor,1/35,Lujo,/pro/aproperties-mad/,retiro,/inmueble/105823390/,pagina-5,madrid
2024-10-14,"Piso en Jerónimos, Madrid",7.500€/mesGaraje incluido,4 hab.320 m²Planta 3ª exterior con ascensor,1/25,Lujo,/pro/aproperties-mad/,retiro,/inmueble/105942167/,pagina-5,madrid
2024-10-14,"Piso en Jerónimos, Madrid",12.000€/mesGaraje incluido,5 hab.432 m²Planta 1ª exterior con ascensor10 oct,1/30,Lujo,/pro/agencia-api/,retiro,/inmueble/106220001/,pagina-5,madrid
2024-10-14,"Piso en Adelfas, Madrid",1.950€/mes,4 hab.115 m²Planta 4ª exterior con ascensor10 oct,1/27,NA,/pro/clickhaus/,retiro,/inmueble/106228197/,pagina-5,madrid
2024-10-14,"Piso en Niño Jesús, Madrid",5.500€/mes,4 hab.239 m²exterior con ascensor,1/48,Lujo,/pro/madrid-sothebys-international-realty/,retiro,/inmueble/106005813/,pagina-5,madrid
2024-10-14,"Piso en Jerónimos, Madrid",5.500€/mes,4 hab.251 m²con ascensor10 oct,1/20,NA,/pro/madrid-sothebys-international-realty/,retiro,/inmueble/105467796/,pagina-5,madrid
2024-10-14,"Piso en calle del Alcalde Sainz de Baranda, Estrella, Madrid",2.150€/mes,3 hab.85 m²Planta 3ª exterior con ascensor,1/31,NA,/pro/donpiso-retiro/,retiro,/inmueble/106154248/,pagina-5,madrid
2024-10-14,"Ático en avenida de Menéndez Pelayo, 67, Niño Jesús, Madrid",5.800€/mesGaraje incluido,2 hab.114 m²Planta 22ª exterior con ascensor,1/33,Lujo,/pro/tuksapremium/,retiro,/inmueble/105965333/,pagina-5,madrid
2024-10-14,"Piso en calle de Sirio, Estrella, Madrid",1.800€/mes,4 hab.139 m²Planta 8ª exterior con ascensor,1/40,NA,/pro/tecnocasa-retiro-y-moratalaz/,retiro,/inmueble/105579708/,pagina-5,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Pacífico, Madrid",1.400€/mes,3 hab.60 m²Planta 3ª interior con ascensor,1/16,NA,/pro/alquiler-seguro/,retiro,/inmueble/106091125/,pagina-5,madrid
2024-10-14,"Ático en calle del Alcalde Sainz de Baranda, Ibiza, Madrid",2.800€/mes,2 hab.102 m²Planta 8ª exterior con ascensor08 oct,1/62,NA,/pro/jowner/,retiro,/inmueble/106200473/,pagina-5,madrid
2024-10-14,"Piso en avenida Avenue de la Ciudad de Barcelona, Adelfas, Madrid",2.430€/mesGarajeopc.140 €/mes,3 hab.115 m²Planta 5ª exterior con ascensor,1/19,NA,/pro/caterinahouse/,retiro,/inmueble/103348783/,pagina-5,madrid
2024-10-14,"Piso en avenida Avenue de la Ciudad de Barcelona, Adelfas, Madrid",2.280€/mesGarajeopc.140 €/mes,2 hab.75 m²Planta 4ª exterior con ascensor,1/19,NA,/pro/caterinahouse/,retiro,/inmueble/103348420/,pagina-5,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Niño Jesús, Madrid",12.000€/mesGarajeopc.150 €/mes,5 hab.337 m²Planta 5ª exterior con ascensor,1/64,Lujo,/pro/estateone/,retiro,/inmueble/105131111/,pagina-5,madrid
2024-10-14,"Dúplex en Jerónimos, Madrid",2.900€/mes3.500 €17%,1 hab.90 m²Bajo exterior con ascensor,1/27,NA,NA,retiro,/inmueble/102493736/,pagina-5,madrid
2024-10-14,"Ático en calle de Felipe IV, 10, Jerónimos, Madrid",2.800€/mes3.000 €7%,2 hab.140 m²Planta 6ª exterior con ascensor,1/24,NA,NA,retiro,/inmueble/106164510/,pagina-5,madrid
2024-10-14,"Piso en calle de Juan de Jáuregui, 1, Niño Jesús, Madrid",1.800€/mes,3 hab.125 m²Planta 2ª exterior sin ascensor07 oct,1/26,NA,NA,retiro,/inmueble/106192484/,pagina-5,madrid
2024-10-14,"Piso en Jerónimos, Madrid",5.500€/mes,5 hab.255 m²Planta 1ª exterior con ascensor,1/41,Lujo,/pro/olisson/,retiro,/inmueble/95483712/,pagina-5,madrid
2024-10-14,"Piso en calle de Espalter, 5, Jerónimos, Madrid",6.000€/mes6.500 €8%,4 hab.221 m²Planta 5ª exterior con ascensor,1/40,Lujo,NA,retiro,/inmueble/105730470/,pagina-5,madrid
2024-10-14,"Dúplex en plaza Doctor Laguna, 4 -3, Niño Jesús, Madrid",2.700€/mesGarajeopc.150 €/mes,2 hab.160 m²Bajo exterior sin ascensor,1/61,NA,NA,retiro,/inmueble/103299236/,pagina-6,madrid
2024-10-14,"Piso en paseo de la Infanta Isabel, Jerónimos, Madrid",4.800€/mes,4 hab.180 m²Planta 2ª exterior con ascensor,1/54,Alquiler de temporada,/pro/galota-inversion-e-inmobiliaria/,retiro,/inmueble/105663954/,pagina-6,madrid
2024-10-14,"Piso en plaza de los Reyes Magos, Niño Jesús, Madrid",2.950€/mes,3 hab.181 m²Planta 5ª exterior con ascensor,1/56,NA,/pro/astondo-real-estate/,retiro,/inmueble/100543159/,pagina-6,madrid
2024-10-14,"Piso en calle del Poeta Esteban de Villegas, Jerónimos, Madrid",3.290€/mes,3 hab.121 m²Planta 9ª exterior con ascensor,1/26,NA,/pro/blueground-espana-slu/,retiro,/inmueble/99611615/,pagina-6,madrid
2024-10-14,"Piso en calle de Alfonso XII, Jerónimos, Madrid",3.360€/mes,2 hab.79 m²Planta 3ª exterior con ascensor,1/24,NA,/pro/blueground-espana-slu/,retiro,/inmueble/98346431/,pagina-6,madrid
2024-10-14,"Piso en calle de los Astros, Estrella, Madrid",2.460€/mes,2 hab.75 m²Planta 13ª exterior con ascensor,1/43,NA,/pro/blueground-espana-slu/,retiro,/inmueble/102296578/,pagina-6,madrid
2024-10-14,"Piso en calle del Doctor Castelo, 22, Ibiza, Madrid",2.700€/mes,2 hab.72 m²Planta 4ª exterior con ascensor,1/25,NA,/pro/home-select/,retiro,/inmueble/104669294/,pagina-6,madrid
2024-10-14,"Ático en ibiza, 74, Ibiza, Madrid",3.915€/mes,2 hab.120 m²Planta 8ª exterior con ascensor,1/34,NA,/pro/home-select/,retiro,/inmueble/32154075/,pagina-6,madrid
2024-10-14,"Piso en Doctor Castelo, 22, Ibiza, Madrid",2.430€/mes,1 hab.50 m²Planta 4ª interior con ascensor,1/22,Apartamento,/pro/home-select/,retiro,/inmueble/103574143/,pagina-6,madrid
2024-10-14,"Piso en calle del Doctor Castelo, 22, Ibiza, Madrid",2.700€/mes,1 hab.38 m²Planta 3ª interior con ascensor,1/21,Apartamento,/pro/home-select/,retiro,/inmueble/96124335/,pagina-6,madrid
2024-10-14,"Piso en Casado del Alisal, 16, Jerónimos, Madrid",5.490€/mes,2 hab.160 m²Planta 2ª exterior con ascensor,1/22,Lujo,/pro/home-select/,retiro,/inmueble/83338572/,pagina-6,madrid
2024-10-14,"Piso en calle del Doctor Castelo, 22, Ibiza, Madrid",3.015€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/21,NA,/pro/home-select/,retiro,/inmueble/100258804/,pagina-6,madrid
2024-10-14,"Piso en calle de Alberto Bosch, 9, Jerónimos, Madrid",10.935€/mes,3 hab.260 m²Planta 4ª exterior con ascensor,1/22,Lujo,/pro/home-select/,retiro,/inmueble/99624735/,pagina-6,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Niño Jesús, Madrid",1.900€/mes,2 hab.60 m²Bajo exterior sin ascensor,1/28,En exclusivaApartamento,/pro/urbanissimo/,retiro,/inmueble/104923260/,pagina-6,madrid
2024-10-14,"Piso en calle del Doctor Castelo, Ibiza, Madrid",2.350€/mesGaraje incluido,4 hab.114 m²Planta 3ª exterior con ascensor,1/47,NA,/pro/estudio-salamanca/,retiro,/inmueble/106136935/,pagina-6,madrid
2024-10-14,"Ático en calle de Narciso Serra, Pacífico, Madrid",2.000€/mes,3 hab.89 m²Planta 6ª exterior con ascensor,1/29,NA,/pro/rarga/,retiro,/inmueble/106043029/,pagina-6,madrid
2024-10-14,"Piso en calle de Casado del Alisal, 4, Jerónimos, Madrid",8.100€/mes,3 hab.190 m²Planta 5ª exterior con ascensor,1/29,Lujo,/pro/home-select/,retiro,/inmueble/104367617/,pagina-6,madrid
2024-10-14,"Piso en calle Menorca, 6, Ibiza, Madrid",2.200€/mes2.350 €6%,4 hab.113 m²Planta 2ª exterior con ascensor,1/61,NA,NA,retiro,/inmueble/90931327/,pagina-6,madrid
2024-10-14,"Piso en calle de Antonio Maura, Jerónimos, Madrid",4.950€/mes,4 hab.245 m²Planta 1ª exterior con ascensor,1/27,NA,NA,retiro,/inmueble/106118886/,pagina-6,madrid
2024-10-14,"Piso en Pacífico, Madrid",1.495€/mes,2 hab.46 m²Planta 4ª exterior sin ascensor11 oct,1/22,NA,/pro/homeselect/,retiro,/inmueble/106237213/,pagina-6,madrid
2024-10-14,"Piso en calle de Menorca, Ibiza, Madrid",2.250€/mes,2 hab.110 m²Planta 5ª interior con ascensor10 oct,1/12,NA,NA,retiro,/inmueble/106218512/,pagina-6,madrid
2024-10-14,"Piso en calle de Narváez, 33, Ibiza, Madrid",1.450€/mes,2 hab.65 m²Planta 3ª interior con ascensor07 oct,1/17,Alquiler de temporada,NA,retiro,/inmueble/96919017/,pagina-6,madrid
2024-10-14,"Piso en calle del Alcalde Sainz de Baranda, Ibiza, Madrid",1.950€/mes2.200 €11%,2 hab.111 m²Planta 2ª exterior con ascensor,1/21,NA,/pro/kwone/,retiro,/inmueble/106051854/,pagina-6,madrid
2024-10-14,"Piso en calle de los Astros, Estrella, Madrid",1.800€/mesGaraje incluido,1 hab.64 m²Planta 12ª exterior con ascensor,1/39,NA,NA,retiro,/inmueble/103481956/,pagina-6,madrid
2024-10-14,"Piso en calle del Doctor Castelo, Ibiza, Madrid",2.400€/mes,3 hab.128 m²Planta 1ª exterior con ascensor,1/26,NA,NA,retiro,/inmueble/99082078/,pagina-6,madrid
2024-10-14,"Ático en calle de Carlos y Guillermo Fernández Shaw, Adelfas, Madrid",2.650€/mesGaraje incluido2.800 €5%,2 hab.98 m²Planta 8ª exterior con ascensor,1/52,NA,NA,retiro,/inmueble/106062648/,pagina-6,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Niño Jesús, Madrid",2.350€/mes,2 hab.114 m²Planta 6ª exterior con ascensor,1/23,NA,/pro/scala-properties/,retiro,/inmueble/105923477/,pagina-6,madrid
2024-10-14,"Piso en calle de Juan de Mena, Jerónimos, Madrid",7.000€/mes,3 hab.160 m²Entreplanta exterior con ascensor,1/38,Lujo,/pro/luxahome/,retiro,/inmueble/100120704/,pagina-6,madrid
2024-10-14,"Piso en calle Alfonso XII, Jerónimos, Madrid",6.500€/mes,3 hab.151 m²Planta 3ª exterior con ascensor,1/29,Lujo,/pro/luxahome/,retiro,/inmueble/103802832/,pagina-6,madrid
2024-10-14,"Piso en calle de la Estrella Polar, 9, Estrella, Madrid",1.600€/mes,4 hab.105 m²Planta 1ª exterior con ascensor07 oct,1/26,NA,NA,retiro,/inmueble/106187943/,pagina-6,madrid
2024-10-14,"Piso en calle de Los Mesejo, Adelfas, Madrid",2.345€/mes,4 hab.99 m²Planta 2ª exterior con ascensor,1/23,NA,/pro/homeselect/,retiro,/inmueble/106131783/,pagina-7,madrid
2024-10-14,"Estudio en calle de Valderribas, Pacífico, Madrid",799€/mes,20 m²con ascensor,1/20,NA,NA,retiro,/inmueble/105282998/,pagina-7,madrid
2024-10-14,"Piso en calle de Alberto Bosch, Jerónimos, Madrid",3.000€/mes,2 hab.90 m²Planta -1 interior con ascensor,1/37,NA,/pro/househunting/,retiro,/inmueble/105959245/,pagina-7,madrid
2024-10-14,"Piso en calle de Narváez, Ibiza, Madrid",1.550€/mes,2 hab.61 m²Planta 2ª interior con ascensor10 oct,1/27,NA,/pro/guerrero-inmobiliaria/,retiro,/inmueble/106229347/,pagina-7,madrid
2024-10-14,"Piso en calle de Ibiza, Ibiza, Madrid",3.500€/mes,3 hab.107 m²Planta 6ª exterior con ascensor,1/30,NA,/pro/househunting/,retiro,/inmueble/105869493/,pagina-7,madrid
2024-10-14,"Piso en calle de Abtao, Pacífico, Madrid",1.250€/mes,2 hab.49 m²Planta 3ª interior con ascensor,1/17,NA,/pro/tecnocasa-retiro-y-moratalaz/,retiro,/inmueble/105994889/,pagina-7,madrid
2024-10-14,"Piso en Antonio Maura, Jerónimos, Madrid",4.950€/mes,4 hab.245 m²Planta 1ª exterior con ascensor,1/27,NA,NA,retiro,/inmueble/95266304/,pagina-7,madrid
2024-10-14,"Piso en paseo de la Infanta Isabel, Jerónimos, Madrid",1.850€/mes,3 hab.98 m²Planta 5ª exterior con ascensor,1/35,NA,/pro/altorasesores/,retiro,/inmueble/95009355/,pagina-7,madrid
2024-10-14,"Piso en paseo de la Reina Cristina, Jerónimos, Madrid",2.200€/mes,4 hab.155 m²exterior con ascensor,1/61,NA,/pro/solfai/,retiro,/inmueble/105721382/,pagina-7,madrid
2024-10-14,"Piso en Ibiza, Madrid",1.600€/mes,2 hab.50 m²Planta 5ª exterior con ascensor,1/98,NA,/pro/consorcio-real-estate-opera/,retiro,/inmueble/104319584/,pagina-7,madrid
2024-10-14,"Ático en calle de Carlos y Guillermo Fernández Shaw, Adelfas, Madrid",2.650€/mesGaraje incluido,2 hab.98 m²Planta 8ª exterior con ascensor09 oct,1/50,NA,NA,retiro,/inmueble/106216577/,pagina-7,madrid
2024-10-14,"Piso en Ibiza, Madrid",8.000€/mes,3 hab.202 m²exterior sin ascensor,1/20,Lujo,/pro/madrid-sothebys-international-realty/,retiro,/inmueble/105991456/,pagina-7,madrid
2024-10-14,"Piso en calle de Máiquez, Ibiza, Madrid",2.250€/mes2.500 €10%,3 hab.100 m²Planta 3ª interior con ascensor,1/14,NA,NA,retiro,/inmueble/106067672/,pagina-7,madrid
2024-10-14,"Piso en Niño Jesús, Madrid",3.100€/mes3.300 €6%,3 hab.136 m²Entreplanta exterior con ascensor,1/22,NA,NA,retiro,/inmueble/104902442/,pagina-7,madrid
2024-10-14,"Piso en calle de Antonio Maura, Jerónimos, Madrid",4.950€/mes,4 hab.234 m²Planta 1ª exterior con ascensor,1/29,NA,NA,retiro,/inmueble/102122301/,pagina-7,madrid
2024-10-14,"Piso en avenida de Menéndez Pelayo, Ibiza, Madrid",11.300€/mes,5 hab.262 m²Planta 3ª exterior con ascensor,1/35,Alquiler de temporadaLujo,/pro/vanrays/,retiro,/inmueble/106170256/,pagina-7,madrid
2024-10-14,"Piso en plaza del Doctor Laguna, Niño Jesús, Madrid",2.700€/mes,2 hab.70 m²Planta 13ª exterior con ascensor,1/65,Alquiler de temporada,NA,retiro,/inmueble/104996380/,pagina-7,madrid
2024-10-14,"Dúplex en avenida de la Ciudad de Barcelona, Adelfas, Madrid",2.030€/mes,1 hab.65 m²Planta 5ª exterior con ascensor,1/17,NA,/pro/caterinahouse/,retiro,/inmueble/103347646/,pagina-7,madrid
2024-10-14,"Piso en calle de Seco, Adelfas, Madrid",1.340€/mes,2 hab.65 m²Planta 6ª exterior con ascensor,1/29,NA,/pro/housfy-alquileres/,retiro,/inmueble/106036665/,pagina-7,madrid
